0.875	12.144	30.106
0.873	12.119	30.108
0.871	12.082	30.105
0.868	12.039	30.105
0.866	12.020	30.106
0.865	12.006	30.105
0.864	11.987	30.106
0.863	11.983	30.106
0.863	11.979	30.107
0.863	11.974	30.104
0.862	11.963	30.107
0.860	11.944	30.107
0.859	11.926	30.106
0.859	11.908	30.103
0.858	11.897	30.103
0.857	11.885	30.105
0.856	11.873	30.105
0.856	11.865	30.104
0.855	11.857	30.105
0.853	11.835	30.104
0.852	11.816	30.104
0.851	11.804	30.104
0.851	11.780	30.103
0.849	11.759	30.105
0.848	11.750	30.104
0.847	11.734	30.105
0.847	11.726	30.104
0.845	11.708	30.103
0.845	11.692	30.103
0.844	11.676	30.103
0.843	11.668	30.103
0.843	11.658	30.103
0.842	11.638	30.102
0.841	11.631	30.104
0.839	11.612	30.101
0.838	11.585	30.104
0.837	11.580	30.102
0.836	11.567	30.101
0.835	11.552	30.102
0.834	11.540	30.102
0.834	11.531	30.104
0.833	11.527	30.102
0.833	11.521	30.103
0.831	11.513	30.102
0.830	11.502	30.101
0.830	11.498	30.102
0.830	11.483	30.102
0.830	11.473	30.100
0.830	11.464	30.102
0.829	11.457	30.104
0.828	11.450	30.099
0.828	11.438	30.101
0.827	11.439	30.102
0.827	11.426	30.103
0.826	11.425	30.100
0.825	11.407	30.102
0.824	11.389	30.102
0.822	11.367	30.103
0.821	11.348	30.103
0.820	11.327	30.102
0.818	11.302	30.098
0.818	11.293	30.103
0.817	11.281	30.102
0.816	11.263	30.104
0.815	11.242	30.101
0.814	11.227	30.101
0.813	11.211	30.102
0.812	11.196	30.099
0.810	11.179	30.102
0.809	11.151	30.104
0.808	11.135	30.100
0.806	11.117	30.103
0.804	11.097	30.101
0.803	11.083	30.100
0.803	11.077	30.100
0.803	11.072	30.101
0.803	11.072	30.101
0.803	11.070	30.101
0.801	11.049	30.100
0.800	11.026	30.100
0.799	11.016	30.101
0.799	11.011	30.099
